3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	3.37 	78.00 	37.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
	2.81 	79.50 	36.50
